SessionID,CustomerID,ProductID,SessionDate,TimeSpent,InteractionType,CartStatus
S_1,47,14,2024-09-21 13:56:13.264367,376,abandon_cart,active
S_2,77,36,2024-10-08 13:56:13.264377,405,purchase,abandoned
S_3,28,3,2024-09-19 13:56:13.264379,62,purchase,abandoned
S_4,7,35,2024-09-24 13:56:13.264380,414,click,active
S_5,64,28,2024-09-27 13:56:13.264382,77,add_to_cart,active
S_6,41,19,2024-09-30 13:56:13.264383,111,view,abandoned
S_7,93,39,2024-10-12 13:56:13.264385,399,view,active
S_8,76,9,2024-10-01 13:56:13.264388,81,click,active
S_9,88,7,2024-10-14 13:56:13.264390,310,purchase,active
S_10,76,27,2024-09-27 13:56:13.264392,294,add_to_cart,active
S_11,88,12,2024-10-06 13:56:13.264394,440,abandon_cart,abandoned
S_12,15,44,2024-09-22 13:56:13.264395,540,view,active
S_13,57,19,2024-09-30 13:56:13.264397,534,purchase,purchased
S_14,49,19,2024-10-03 13:56:13.264398,309,click,abandoned
S_15,78,12,2024-10-07 13:56:13.264400,460,abandon_cart,purchased
S_16,39,47,2024-10-07 13:56:13.264401,60,purchase,active
S_17,2,50,2024-10-07 13:56:13.264403,303,add_to_cart,purchased
S_18,43,42,2024-10-10 13:56:13.264405,175,view,abandoned
S_19,61,10,2024-10-05 13:56:13.264408,323,purchase,purchased
S_20,5,47,2024-09-26 13:56:13.264411,192,abandon_cart,active
S_21,3,6,2024-09-27 13:56:13.264413,66,abandon_cart,active
S_22,38,15,2024-10-03 13:56:13.264416,130,abandon_cart,purchased
S_23,38,43,2024-10-15 13:56:13.264419,593,view,active
S_24,84,39,2024-09-17 13:56:13.264421,157,abandon_cart,purchased
S_25,58,31,2024-09-16 13:56:13.264424,499,abandon_cart,active
S_26,53,43,2024-10-08 13:56:13.264426,378,add_to_cart,abandoned
S_27,5,5,2024-09-17 13:56:13.264429,134,add_to_cart,active
S_28,64,24,2024-09-25 13:56:13.264432,201,click,purchased
S_29,60,31,2024-09-25 13:56:13.264434,95,abandon_cart,purchased
S_30,68,34,2024-09-15 13:56:13.264437,260,abandon_cart,purchased
S_31,3,3,2024-09-29 13:56:13.264440,472,purchase,abandoned
S_32,66,20,2024-09-22 13:56:13.264443,305,add_to_cart,purchased
S_33,69,19,2024-09-29 13:56:13.264444,244,view,purchased
S_34,71,24,2024-10-02 13:56:13.264446,277,click,purchased
S_35,77,15,2024-09-28 13:56:13.264448,502,purchase,purchased
S_36,67,27,2024-10-07 13:56:13.264449,136,abandon_cart,abandoned
S_37,83,20,2024-09-24 13:56:13.264451,47,add_to_cart,active
S_38,19,8,2024-10-01 13:56:13.264452,520,click,purchased
S_39,20,4,2024-09-30 13:56:13.264454,377,view,active
S_40,84,35,2024-10-12 13:56:13.264455,205,abandon_cart,active
S_41,73,26,2024-09-28 13:56:13.264457,575,abandon_cart,purchased
S_42,79,1,2024-09-22 13:56:13.264458,404,abandon_cart,purchased
S_43,37,20,2024-09-28 13:56:13.264460,502,view,purchased
S_44,95,27,2024-09-16 13:56:13.264461,446,add_to_cart,abandoned
S_45,37,11,2024-10-02 13:56:13.264463,82,add_to_cart,purchased
S_46,4,24,2024-09-17 13:56:13.264464,168,add_to_cart,active
S_47,18,22,2024-09-16 13:56:13.264466,243,view,active
S_48,40,16,2024-09-27 13:56:13.264467,527,click,active
S_49,31,39,2024-09-25 13:56:13.264469,409,add_to_cart,abandoned
S_50,56,42,2024-09-23 13:56:13.264470,326,abandon_cart,abandoned
S_51,85,3,2024-10-14 13:56:13.264472,437,abandon_cart,active
S_52,33,11,2024-10-13 13:56:13.264473,142,view,purchased
S_53,25,42,2024-10-06 13:56:13.264475,258,add_to_cart,purchased
S_54,92,37,2024-09-25 13:56:13.264477,32,view,purchased
S_55,33,50,2024-09-18 13:56:13.264478,217,abandon_cart,abandoned
S_56,97,33,2024-09-23 13:56:13.264480,487,abandon_cart,active
S_57,97,33,2024-09-27 13:56:13.264481,441,add_to_cart,active
S_58,45,40,2024-09-22 13:56:13.264483,321,abandon_cart,purchased
S_59,82,4,2024-09-23 13:56:13.264484,79,purchase,active
S_60,4,6,2024-10-07 13:56:13.264486,81,purchase,purchased
S_61,15,2,2024-09-22 13:56:13.264487,521,abandon_cart,active
S_62,99,22,2024-10-11 13:56:13.264489,304,add_to_cart,active
S_63,44,15,2024-09-22 13:56:13.264490,523,add_to_cart,purchased
S_64,44,17,2024-10-12 13:56:13.264492,569,add_to_cart,abandoned
S_65,80,11,2024-09-23 13:56:13.264493,517,add_to_cart,active
S_66,96,22,2024-10-01 13:56:13.264495,298,add_to_cart,abandoned
S_67,38,49,2024-10-02 13:56:13.264497,270,abandon_cart,purchased
S_68,29,8,2024-09-22 13:56:13.264498,311,view,purchased
S_69,68,38,2024-10-09 13:56:13.264500,374,click,purchased
S_70,53,37,2024-09-19 13:56:13.264501,451,purchase,abandoned
S_71,89,40,2024-10-06 13:56:13.264503,421,view,active
S_72,16,15,2024-10-07 13:56:13.264504,252,abandon_cart,purchased
S_73,87,7,2024-10-10 13:56:13.264505,578,add_to_cart,abandoned
S_74,25,4,2024-09-24 13:56:13.264507,354,purchase,abandoned
S_75,39,29,2024-10-06 13:56:13.264508,173,click,active
S_76,54,46,2024-10-06 13:56:13.264510,100,add_to_cart,abandoned
S_77,34,46,2024-09-17 13:56:13.264511,233,abandon_cart,abandoned
S_78,21,15,2024-10-10 13:56:13.264513,226,purchase,purchased
S_79,85,34,2024-09-16 13:56:13.264515,430,purchase,active
S_80,2,49,2024-09-25 13:56:13.264516,506,add_to_cart,active
S_81,84,43,2024-09-22 13:56:13.264518,396,add_to_cart,purchased
S_82,95,36,2024-09-20 13:56:13.264519,269,view,purchased
S_83,45,26,2024-10-12 13:56:13.264521,90,click,active
S_84,38,12,2024-10-06 13:56:13.264522,61,abandon_cart,abandoned
S_85,31,37,2024-10-02 13:56:13.264524,492,add_to_cart,abandoned
S_86,60,37,2024-09-24 13:56:13.264525,131,click,active
S_87,5,33,2024-10-11 13:56:13.264527,587,abandon_cart,abandoned
S_88,78,39,2024-09-21 13:56:13.264528,501,add_to_cart,active
S_89,86,40,2024-10-06 13:56:13.264529,218,add_to_cart,active
S_90,58,21,2024-09-15 13:56:13.264531,508,abandon_cart,purchased
S_91,21,32,2024-10-06 13:56:13.264532,39,click,active
S_92,39,20,2024-09-19 13:56:13.264534,99,click,active
S_93,70,38,2024-10-10 13:56:13.264536,595,purchase,purchased
S_94,21,36,2024-09-21 13:56:13.264538,463,purchase,purchased
S_95,24,13,2024-09-17 13:56:13.264539,464,add_to_cart,active
S_96,93,26,2024-09-22 13:56:13.264541,558,purchase,abandoned
S_97,62,35,2024-10-08 13:56:13.264542,242,click,abandoned
S_98,67,26,2024-10-04 13:56:13.264544,576,click,abandoned
S_99,70,18,2024-10-07 13:56:13.264545,460,purchase,active
S_100,73,23,2024-10-12 13:56:13.264547,104,purchase,purchased
S_101,63,31,2024-09-19 13:56:13.264548,459,add_to_cart,purchased
S_102,28,27,2024-10-04 13:56:13.264550,289,purchase,abandoned
S_103,87,17,2024-10-12 13:56:13.264551,466,view,abandoned
S_104,5,32,2024-10-12 13:56:13.264553,335,view,abandoned
S_105,25,21,2024-09-30 13:56:13.264554,316,view,abandoned
S_106,60,41,2024-10-12 13:56:13.264556,497,add_to_cart,purchased
S_107,30,14,2024-09-22 13:56:13.264558,282,view,abandoned
S_108,74,40,2024-10-04 13:56:13.264559,212,purchase,purchased
S_109,2,39,2024-10-03 13:56:13.264561,488,click,purchased
S_110,29,36,2024-10-03 13:56:13.264562,408,abandon_cart,abandoned
S_111,99,28,2024-09-22 13:56:13.264564,577,purchase,abandoned
S_112,90,32,2024-09-17 13:56:13.264565,357,abandon_cart,abandoned
S_113,54,18,2024-10-04 13:56:13.264567,295,abandon_cart,active
S_114,47,40,2024-09-30 13:56:13.264568,270,view,purchased
S_115,20,44,2024-09-26 13:56:13.264570,210,click,purchased
S_116,83,20,2024-10-01 13:56:13.264571,304,purchase,abandoned
S_117,56,50,2024-09-29 13:56:13.264573,280,view,abandoned
S_118,49,20,2024-10-13 13:56:13.264574,151,click,abandoned
S_119,71,26,2024-09-27 13:56:13.264576,576,click,active
S_120,66,18,2024-09-25 13:56:13.264577,451,click,abandoned
S_121,16,26,2024-10-02 13:56:13.264579,433,purchase,active
S_122,4,37,2024-09-20 13:56:13.264580,251,purchase,active
S_123,43,5,2024-10-10 13:56:13.264582,300,abandon_cart,purchased
S_124,11,42,2024-10-07 13:56:13.264583,488,purchase,purchased
S_125,77,36,2024-10-13 13:56:13.264585,569,abandon_cart,purchased
S_126,39,32,2024-09-17 13:56:13.264586,312,add_to_cart,active
S_127,87,13,2024-10-12 13:56:13.264588,401,abandon_cart,active
S_128,90,35,2024-10-12 13:56:13.264589,230,click,purchased
S_129,40,18,2024-09-15 13:56:13.264591,544,abandon_cart,active
S_130,29,13,2024-09-17 13:56:13.264593,469,purchase,abandoned
S_131,18,34,2024-09-24 13:56:13.264594,197,purchase,purchased
S_132,48,6,2024-09-15 13:56:13.264596,450,purchase,active
S_133,40,32,2024-09-24 13:56:13.264597,382,click,abandoned
S_134,49,9,2024-10-01 13:56:13.264599,306,purchase,abandoned
S_135,55,32,2024-09-15 13:56:13.264600,554,view,active
S_136,2,28,2024-10-13 13:56:13.264602,598,abandon_cart,abandoned
S_137,42,15,2024-10-08 13:56:13.264603,104,purchase,abandoned
S_138,90,44,2024-09-30 13:56:13.264605,254,view,abandoned
S_139,69,33,2024-10-13 13:56:13.264606,562,click,purchased
S_140,48,46,2024-09-17 13:56:13.264608,83,purchase,purchased
S_141,2,11,2024-10-15 13:56:13.264609,558,click,purchased
S_142,75,30,2024-10-09 13:56:13.264611,342,add_to_cart,active
S_143,20,33,2024-09-28 13:56:13.264612,342,view,abandoned
S_144,63,15,2024-10-12 13:56:13.264614,378,add_to_cart,abandoned
S_145,43,12,2024-09-30 13:56:13.264616,557,add_to_cart,abandoned
S_146,64,50,2024-10-06 13:56:13.264617,485,abandon_cart,abandoned
S_147,86,38,2024-10-07 13:56:13.264619,70,abandon_cart,active
S_148,92,28,2024-09-24 13:56:13.264620,443,abandon_cart,active
S_149,6,1,2024-09-20 13:56:13.264622,282,view,abandoned
S_150,22,30,2024-09-15 13:56:13.264623,251,purchase,active
S_151,92,30,2024-10-04 13:56:13.264625,516,add_to_cart,active
S_152,14,5,2024-10-14 13:56:13.264626,236,purchase,purchased
S_153,13,47,2024-09-21 13:56:13.264628,179,abandon_cart,purchased
S_154,11,3,2024-10-01 13:56:13.264630,309,add_to_cart,purchased
S_155,80,42,2024-09-21 13:56:13.264631,389,purchase,purchased
S_156,55,26,2024-09-22 13:56:13.264633,281,click,purchased
S_157,86,35,2024-09-29 13:56:13.264634,87,abandon_cart,purchased
S_158,85,50,2024-10-07 13:56:13.264636,93,view,abandoned
S_159,61,3,2024-10-04 13:56:13.264637,200,click,purchased
S_160,57,17,2024-09-23 13:56:13.264638,511,abandon_cart,purchased
S_161,100,43,2024-09-16 13:56:13.264640,558,abandon_cart,active
S_162,8,47,2024-09-25 13:56:13.264641,504,click,abandoned
S_163,18,9,2024-09-26 13:56:13.264643,211,view,purchased
S_164,16,32,2024-10-12 13:56:13.264645,515,click,purchased
S_165,12,12,2024-09-26 13:56:13.264646,216,view,abandoned
S_166,78,18,2024-10-11 13:56:13.264648,372,add_to_cart,active
S_167,78,39,2024-10-01 13:56:13.264649,339,add_to_cart,abandoned
S_168,49,15,2024-09-26 13:56:13.264651,48,purchase,abandoned
S_169,58,49,2024-10-03 13:56:13.264652,299,view,abandoned
S_170,74,46,2024-10-09 13:56:13.264654,366,add_to_cart,abandoned
S_171,41,39,2024-10-10 13:56:13.264655,268,abandon_cart,active
S_172,34,20,2024-09-20 13:56:13.264656,496,view,purchased
S_173,72,36,2024-10-10 13:56:13.264658,422,purchase,abandoned
S_174,79,38,2024-09-21 13:56:13.264660,434,view,abandoned
S_175,56,10,2024-10-10 13:56:13.264661,184,view,active
S_176,15,18,2024-09-27 13:56:13.264663,217,purchase,purchased
S_177,10,44,2024-09-22 13:56:13.264664,213,abandon_cart,abandoned
S_178,88,38,2024-09-28 13:56:13.264666,250,abandon_cart,purchased
S_179,97,26,2024-10-01 13:56:13.264667,164,purchase,abandoned
S_180,97,8,2024-09-26 13:56:13.264669,366,purchase,purchased
S_181,54,24,2024-10-10 13:56:13.264670,493,add_to_cart,abandoned
S_182,8,7,2024-09-15 13:56:13.264672,421,click,active
S_183,78,27,2024-10-10 13:56:13.264673,572,view,purchased
S_184,51,1,2024-10-05 13:56:13.264675,376,purchase,active
S_185,55,16,2024-09-18 13:56:13.264676,373,click,active
S_186,93,11,2024-10-03 13:56:13.264678,395,click,abandoned
S_187,35,16,2024-10-12 13:56:13.264679,300,view,purchased
S_188,54,45,2024-09-21 13:56:13.264681,104,click,active
S_189,64,48,2024-09-19 13:56:13.264682,351,abandon_cart,active
S_190,65,19,2024-10-08 13:56:13.264684,595,purchase,abandoned
S_191,62,29,2024-10-12 13:56:13.264685,84,abandon_cart,active
S_192,16,38,2024-09-27 13:56:13.264687,327,click,active
S_193,56,31,2024-09-28 13:56:13.264688,214,view,abandoned
S_194,58,29,2024-10-03 13:56:13.264690,542,abandon_cart,purchased
S_195,39,47,2024-09-23 13:56:13.264692,496,abandon_cart,purchased
S_196,25,27,2024-10-13 13:56:13.264693,585,click,abandoned
S_197,49,5,2024-09-22 13:56:13.264695,136,abandon_cart,active
S_198,29,8,2024-10-02 13:56:13.264696,116,purchase,abandoned
S_199,34,32,2024-10-05 13:56:13.264698,486,add_to_cart,purchased
S_200,46,10,2024-10-01 13:56:13.264699,56,add_to_cart,purchased
S_201,1,14,2024-09-27 13:56:13.264701,189,add_to_cart,abandoned
S_202,43,14,2024-09-30 13:56:13.264703,431,view,purchased
S_203,82,34,2024-10-08 13:56:13.264704,393,purchase,purchased
S_204,1,18,2024-09-28 13:56:13.264706,69,abandon_cart,purchased
S_205,55,15,2024-10-03 13:56:13.264707,35,click,abandoned
S_206,96,45,2024-09-20 13:56:13.264709,301,add_to_cart,active
S_207,62,47,2024-09-22 13:56:13.264710,393,abandon_cart,active
S_208,33,29,2024-10-05 13:56:13.264712,397,add_to_cart,purchased
S_209,83,35,2024-09-30 13:56:13.264713,462,view,purchased
S_210,48,18,2024-10-02 13:56:13.264715,112,purchase,purchased
S_211,24,5,2024-10-04 13:56:13.264716,154,add_to_cart,active
S_212,19,37,2024-09-20 13:56:13.264717,280,click,active
S_213,65,8,2024-10-04 13:56:13.264719,600,purchase,abandoned
S_214,34,14,2024-10-07 13:56:13.264721,479,click,purchased
S_215,13,29,2024-10-14 13:56:13.264722,470,abandon_cart,purchased
S_216,37,13,2024-09-24 13:56:13.264724,89,view,purchased
S_217,1,30,2024-10-02 13:56:13.264725,374,purchase,purchased
S_218,17,23,2024-10-01 13:56:13.264727,190,click,abandoned
S_219,9,23,2024-09-25 13:56:13.264728,154,view,purchased
S_220,73,19,2024-09-23 13:56:13.264729,285,add_to_cart,abandoned
S_221,13,16,2024-10-03 13:56:13.264731,200,abandon_cart,active
S_222,37,27,2024-10-10 13:56:13.264732,476,view,active
S_223,70,2,2024-10-10 13:56:13.264734,530,add_to_cart,purchased
S_224,60,2,2024-09-22 13:56:13.264735,256,add_to_cart,abandoned
S_225,14,29,2024-10-05 13:56:13.264737,223,add_to_cart,active
S_226,92,13,2024-10-08 13:56:13.264738,297,purchase,abandoned
S_227,53,5,2024-10-05 13:56:13.264740,337,purchase,abandoned
S_228,44,36,2024-10-05 13:56:13.264741,275,click,abandoned
S_229,80,3,2024-10-09 13:56:13.264743,552,add_to_cart,purchased
S_230,51,2,2024-09-20 13:56:13.264744,400,click,purchased
S_231,66,9,2024-10-03 13:56:13.264746,300,abandon_cart,active
S_232,9,16,2024-10-07 13:56:13.264747,277,abandon_cart,purchased
S_233,39,47,2024-09-27 13:56:13.264749,159,click,purchased
S_234,18,50,2024-09-25 13:56:13.264751,95,click,abandoned
S_235,99,35,2024-09-20 13:56:13.264753,204,click,purchased
S_236,57,22,2024-10-07 13:56:13.264755,201,click,active
S_237,1,12,2024-09-21 13:56:13.264757,411,click,abandoned
S_238,53,21,2024-10-14 13:56:13.264760,521,abandon_cart,abandoned
S_239,43,16,2024-10-09 13:56:13.264763,344,add_to_cart,purchased
S_240,2,27,2024-10-07 13:56:13.264765,205,add_to_cart,active
S_241,91,9,2024-09-19 13:56:13.264769,223,add_to_cart,active
S_242,40,47,2024-09-23 13:56:13.264772,281,abandon_cart,active
S_243,97,47,2024-10-12 13:56:13.264775,405,click,abandoned
S_244,94,49,2024-10-07 13:56:13.264777,365,purchase,purchased
S_245,73,14,2024-10-15 13:56:13.264779,100,purchase,active
S_246,40,44,2024-09-23 13:56:13.264780,194,purchase,abandoned
S_247,50,45,2024-09-26 13:56:13.264782,194,add_to_cart,active
S_248,29,47,2024-09-28 13:56:13.264783,549,purchase,abandoned
S_249,2,23,2024-10-13 13:56:13.264785,244,add_to_cart,purchased
S_250,46,17,2024-10-03 13:56:13.264786,183,view,purchased
S_251,92,41,2024-10-05 13:56:13.264788,145,abandon_cart,abandoned
S_252,56,12,2024-10-14 13:56:13.264789,598,add_to_cart,purchased
S_253,41,14,2024-10-09 13:56:13.264791,176,abandon_cart,purchased
S_254,66,41,2024-10-15 13:56:13.264792,555,add_to_cart,active
S_255,18,38,2024-10-07 13:56:13.264794,578,add_to_cart,purchased
S_256,44,10,2024-09-20 13:56:13.264795,123,view,purchased
S_257,75,49,2024-10-08 13:56:13.264797,77,view,purchased
S_258,53,46,2024-09-20 13:56:13.264798,143,purchase,purchased
S_259,100,42,2024-10-11 13:56:13.264800,188,abandon_cart,abandoned
S_260,55,35,2024-09-18 13:56:13.264801,355,purchase,purchased
S_261,23,24,2024-10-02 13:56:13.264803,593,add_to_cart,purchased
S_262,58,28,2024-10-06 13:56:13.264804,427,click,abandoned
S_263,74,5,2024-10-04 13:56:13.264806,326,purchase,abandoned
S_264,85,19,2024-10-09 13:56:13.264807,411,purchase,active
S_265,22,4,2024-10-06 13:56:13.264809,480,view,purchased
S_266,6,22,2024-09-17 13:56:13.264810,195,click,abandoned
S_267,40,48,2024-10-10 13:56:13.264812,130,abandon_cart,abandoned
S_268,89,27,2024-10-02 13:56:13.264813,47,abandon_cart,active
S_269,95,28,2024-10-12 13:56:13.264815,502,add_to_cart,active
S_270,92,5,2024-10-04 13:56:13.264816,369,click,active
S_271,53,3,2024-10-11 13:56:13.264818,405,view,purchased
S_272,1,37,2024-10-14 13:56:13.264819,321,abandon_cart,purchased
S_273,31,42,2024-10-05 13:56:13.264821,356,abandon_cart,abandoned
S_274,94,23,2024-09-28 13:56:13.264822,547,click,active
S_275,97,19,2024-09-26 13:56:13.264824,267,view,active
S_276,61,47,2024-10-13 13:56:13.264825,270,abandon_cart,abandoned
S_277,80,7,2024-09-15 13:56:13.264827,221,click,active
S_278,91,20,2024-09-30 13:56:13.264828,544,purchase,active
S_279,15,37,2024-10-08 13:56:13.264830,65,view,active
S_280,46,20,2024-09-18 13:56:13.264831,176,add_to_cart,active
S_281,74,1,2024-10-15 13:56:13.264833,435,abandon_cart,purchased
S_282,50,15,2024-10-07 13:56:13.264834,202,abandon_cart,active
S_283,18,44,2024-10-11 13:56:13.264836,182,purchase,abandoned
S_284,62,36,2024-10-01 13:56:13.264837,65,purchase,abandoned
S_285,96,31,2024-10-04 13:56:13.264839,502,add_to_cart,active
S_286,56,25,2024-10-05 13:56:13.264840,311,add_to_cart,purchased
S_287,55,37,2024-10-02 13:56:13.264842,587,purchase,active
S_288,50,50,2024-09-27 13:56:13.264843,38,abandon_cart,active
S_289,24,8,2024-10-04 13:56:13.264845,468,abandon_cart,active
S_290,48,35,2024-09-16 13:56:13.264846,92,click,abandoned
S_291,91,21,2024-09-24 13:56:13.264848,377,abandon_cart,abandoned
S_292,37,32,2024-09-22 13:56:13.264849,471,view,active
S_293,28,17,2024-09-25 13:56:13.264851,194,abandon_cart,abandoned
S_294,84,8,2024-09-18 13:56:13.264853,263,add_to_cart,abandoned
S_295,53,29,2024-10-07 13:56:13.264854,593,click,abandoned
S_296,61,33,2024-10-02 13:56:13.264856,379,view,active
S_297,52,28,2024-09-15 13:56:13.264857,432,add_to_cart,abandoned
S_298,45,45,2024-10-08 13:56:13.264859,178,abandon_cart,purchased
S_299,58,31,2024-10-13 13:56:13.264860,53,add_to_cart,active
S_300,41,42,2024-09-24 13:56:13.264862,114,add_to_cart,purchased
S_301,67,10,2024-09-28 13:56:13.264863,590,abandon_cart,active
S_302,75,39,2024-09-23 13:56:13.264865,422,abandon_cart,abandoned
S_303,20,40,2024-09-23 13:56:13.264866,207,click,abandoned
S_304,39,47,2024-09-24 13:56:13.264868,350,purchase,purchased
S_305,4,14,2024-09-15 13:56:13.264869,500,add_to_cart,active
S_306,24,23,2024-09-26 13:56:13.264871,419,click,abandoned
S_307,86,14,2024-09-28 13:56:13.264872,120,abandon_cart,abandoned
S_308,14,19,2024-10-12 13:56:13.264874,119,view,purchased
S_309,37,6,2024-10-10 13:56:13.264876,492,abandon_cart,active
S_310,74,23,2024-09-21 13:56:13.264877,514,click,active
S_311,10,43,2024-10-11 13:56:13.264879,188,purchase,abandoned
S_312,66,31,2024-09-15 13:56:13.264881,265,click,purchased
S_313,14,48,2024-09-30 13:56:13.264882,442,abandon_cart,purchased
S_314,23,26,2024-09-26 13:56:13.264884,569,view,abandoned
S_315,64,29,2024-09-22 13:56:13.264885,531,view,abandoned
S_316,61,27,2024-09-17 13:56:13.264887,509,view,purchased
S_317,77,24,2024-10-01 13:56:13.264888,346,abandon_cart,abandoned
S_318,28,20,2024-10-05 13:56:13.264890,154,view,purchased
S_319,3,47,2024-09-21 13:56:13.264891,482,click,abandoned
S_320,90,21,2024-10-09 13:56:13.264893,572,purchase,purchased
S_321,68,21,2024-09-20 13:56:13.264894,398,purchase,purchased
S_322,79,16,2024-10-11 13:56:13.264896,453,purchase,purchased
S_323,8,29,2024-09-26 13:56:13.264897,403,abandon_cart,active
S_324,94,11,2024-09-29 13:56:13.264899,197,abandon_cart,purchased
S_325,34,38,2024-10-06 13:56:13.264900,168,abandon_cart,abandoned
S_326,75,29,2024-09-17 13:56:13.264902,341,click,purchased
S_327,27,26,2024-09-28 13:56:13.264903,341,purchase,purchased
S_328,95,2,2024-10-03 13:56:13.264905,465,view,active
S_329,4,22,2024-10-14 13:56:13.264906,590,purchase,abandoned
S_330,99,39,2024-09-20 13:56:13.264908,388,view,abandoned
S_331,46,50,2024-09-20 13:56:13.264909,316,view,abandoned
