SessionID,CustomerID,ProductID,SessionDate,TimeSpent,InteractionType,CartStatus
S_332,12,6,2024-09-22 13:56:13.264911,320,purchase,purchased
S_333,70,50,2024-09-21 13:56:13.264912,471,abandon_cart,purchased
S_334,12,43,2024-10-03 13:56:13.264914,309,add_to_cart,abandoned
S_335,23,19,2024-10-13 13:56:13.264915,86,abandon_cart,purchased
S_336,94,5,2024-09-19 13:56:13.264917,387,abandon_cart,active
S_337,82,29,2024-09-17 13:56:13.264918,234,purchase,purchased
S_338,21,11,2024-10-12 13:56:13.264920,385,add_to_cart,active
S_339,56,37,2024-10-10 13:56:13.264921,459,click,abandoned
S_340,98,2,2024-10-02 13:56:13.264923,542,view,purchased
S_341,42,46,2024-10-14 13:56:13.264924,468,view,purchased
S_342,57,28,2024-10-10 13:56:13.264926,64,abandon_cart,purchased
S_343,2,3,2024-10-07 13:56:13.264927,562,click,active
S_344,65,19,2024-09-16 13:56:13.264929,596,abandon_cart,abandoned
S_345,6,25,2024-09-21 13:56:13.264930,411,view,active
S_346,32,28,2024-09-30 13:56:13.264932,151,purchase,active
S_347,55,9,2024-09-17 13:56:13.264934,466,purchase,abandoned
S_348,2,50,2024-10-13 13:56:13.264935,388,purchase,active
S_349,100,30,2024-10-13 13:56:13.264937,567,view,purchased
S_350,17,36,2024-09-17 13:56:13.264938,377,click,active
S_351,76,14,2024-10-13 13:56:13.264940,442,view,purchased
S_352,60,30,2024-10-15 13:56:13.264941,91,add_to_cart,active
S_353,35,15,2024-09-23 13:56:13.264943,42,purchase,active
S_354,93,8,2024-09-21 13:56:13.264944,594,add_to_cart,abandoned
S_355,95,50,2024-09-29 13:56:13.264946,383,abandon_cart,active
S_356,95,44,2024-10-07 13:56:13.264948,363,add_to_cart,abandoned
S_357,32,40,2024-10-10 13:56:13.264949,293,view,abandoned
S_358,80,1,2024-09-21 13:56:13.264951,167,purchase,abandoned
S_359,20,50,2024-09-24 13:56:13.264952,53,add_to_cart,purchased
S_360,72,4,2024-10-01 13:56:13.264954,207,add_to_cart,abandoned
S_361,44,24,2024-09-22 13:56:13.264955,342,purchase,active
S_362,8,12,2024-09-16 13:56:13.264957,509,abandon_cart,abandoned
S_363,24,18,2024-10-06 13:56:13.264958,448,abandon_cart,abandoned
S_364,69,10,2024-09-19 13:56:13.264960,72,purchase,purchased
S_365,86,49,2024-10-05 13:56:13.264961,491,add_to_cart,purchased
S_366,32,44,2024-10-08 13:56:13.264963,364,view,purchased
S_367,41,22,2024-09-24 13:56:13.264964,149,add_to_cart,active
S_368,49,33,2024-10-14 13:56:13.264966,549,view,purchased
S_369,50,35,2024-10-04 13:56:13.264967,97,click,purchased
S_370,72,2,2024-10-10 13:56:13.264969,268,click,active
S_371,86,1,2024-09-28 13:56:13.264970,332,add_to_cart,purchased
S_372,84,43,2024-10-14 13:56:13.264972,239,purchase,purchased
S_373,99,15,2024-09-24 13:56:13.264973,396,purchase,active
S_374,98,49,2024-10-05 13:56:13.264975,580,purchase,active
S_375,3,6,2024-10-10 13:56:13.264976,199,purchase,abandoned
S_376,34,1,2024-10-07 13:56:13.264978,395,purchase,purchased
S_377,20,39,2024-09-22 13:56:13.264979,254,view,active
S_378,11,42,2024-09-17 13:56:13.264981,160,abandon_cart,active
S_379,98,50,2024-09-22 13:56:13.264982,129,click,abandoned
S_380,92,48,2024-09-20 13:56:13.264984,167,click,purchased
S_381,12,7,2024-10-02 13:56:13.264985,584,abandon_cart,active
S_382,52,27,2024-10-13 13:56:13.264987,213,click,purchased
S_383,77,39,2024-10-07 13:56:13.264988,258,add_to_cart,abandoned
S_384,81,34,2024-10-07 13:56:13.264990,428,view,abandoned
S_385,68,24,2024-09-30 13:56:13.264991,120,abandon_cart,purchased
S_386,18,37,2024-10-07 13:56:13.264993,429,purchase,abandoned
S_387,56,45,2024-09-29 13:56:13.264994,497,add_to_cart,purchased
S_388,10,21,2024-10-12 13:56:13.264996,117,view,purchased
S_389,99,40,2024-09-27 13:56:13.264997,263,add_to_cart,abandoned
S_390,79,16,2024-09-28 13:56:13.264999,118,click,purchased
S_391,5,27,2024-10-06 13:56:13.265000,480,abandon_cart,abandoned
S_392,21,31,2024-09-22 13:56:13.265002,190,add_to_cart,abandoned
S_393,11,16,2024-09-18 13:56:13.265003,208,purchase,abandoned
S_394,12,46,2024-09-28 13:56:13.265006,585,abandon_cart,abandoned
S_395,15,1,2024-09-15 13:56:13.265008,261,click,purchased
S_396,98,46,2024-10-09 13:56:13.265009,428,click,purchased
S_397,30,27,2024-10-02 13:56:13.265011,350,view,active
S_398,2,38,2024-10-13 13:56:13.265012,545,add_to_cart,active
S_399,100,31,2024-09-24 13:56:13.265014,446,view,purchased
S_400,22,32,2024-10-03 13:56:13.265015,432,abandon_cart,purchased
S_401,89,47,2024-09-29 13:56:13.265017,83,click,active
S_402,94,44,2024-09-28 13:56:13.265019,578,add_to_cart,abandoned
S_403,67,1,2024-09-29 13:56:13.265020,307,abandon_cart,active
S_404,54,10,2024-09-29 13:56:13.265022,570,click,abandoned
S_405,8,11,2024-10-13 13:56:13.265024,271,purchase,abandoned
S_406,81,12,2024-10-13 13:56:13.265025,363,view,active
S_407,86,2,2024-09-26 13:56:13.265026,534,purchase,abandoned
S_408,79,28,2024-09-16 13:56:13.265028,483,purchase,abandoned
S_409,94,5,2024-10-06 13:56:13.265030,442,purchase,purchased
S_410,82,26,2024-10-07 13:56:13.265031,304,abandon_cart,active
S_411,82,1,2024-10-03 13:56:13.265033,406,abandon_cart,purchased
S_412,35,22,2024-09-17 13:56:13.265034,343,purchase,active
S_413,64,8,2024-09-15 13:56:13.265036,67,click,abandoned
S_414,1,18,2024-09-29 13:56:13.265037,78,view,active
S_415,3,39,2024-09-22 13:56:13.265039,293,purchase,active
S_416,55,3,2024-09-21 13:56:13.265040,130,add_to_cart,abandoned
S_417,36,40,2024-10-15 13:56:13.265042,369,click,abandoned
S_418,86,45,2024-10-01 13:56:13.265043,306,click,abandoned
S_419,71,29,2024-10-02 13:56:13.265045,126,click,purchased
S_420,46,43,2024-09-30 13:56:13.265046,259,click,active
S_421,49,2,2024-10-12 13:56:13.265048,77,abandon_cart,abandoned
S_422,100,6,2024-10-13 13:56:13.265049,503,add_to_cart,active
S_423,76,1,2024-10-09 13:56:13.265051,413,add_to_cart,purchased
S_424,96,10,2024-10-09 13:56:13.265052,94,abandon_cart,abandoned
S_425,66,41,2024-09-21 13:56:13.265054,252,add_to_cart,abandoned
S_426,8,48,2024-09-17 13:56:13.265055,119,add_to_cart,active
S_427,67,10,2024-10-04 13:56:13.265057,332,purchase,active
S_428,12,47,2024-10-07 13:56:13.265058,407,abandon_cart,purchased
S_429,43,4,2024-09-17 13:56:13.265060,494,abandon_cart,abandoned
S_430,12,43,2024-09-24 13:56:13.265061,298,click,active
S_431,84,42,2024-10-04 13:56:13.265063,589,abandon_cart,abandoned
S_432,76,41,2024-10-02 13:56:13.265064,570,purchase,abandoned
S_433,20,22,2024-09-28 13:56:13.265066,222,view,active
S_434,41,14,2024-09-27 13:56:13.265068,199,view,purchased
S_435,99,49,2024-09-22 13:56:13.265069,84,add_to_cart,abandoned
S_436,2,48,2024-09-23 13:56:13.265071,487,add_to_cart,purchased
S_437,2,12,2024-09-27 13:56:13.265072,440,view,purchased
S_438,80,3,2024-10-06 13:56:13.265074,187,purchase,active
S_439,18,45,2024-10-11 13:56:13.265075,270,purchase,purchased
S_440,13,24,2024-09-19 13:56:13.265077,215,view,abandoned
S_441,76,36,2024-10-15 13:56:13.265078,523,add_to_cart,purchased
S_442,27,2,2024-10-04 13:56:13.265080,595,abandon_cart,active
S_443,70,27,2024-10-06 13:56:13.265081,500,click,abandoned
S_444,52,8,2024-10-12 13:56:13.265083,577,abandon_cart,abandoned
S_445,85,26,2024-09-21 13:56:13.265084,421,purchase,active
S_446,35,7,2024-10-12 13:56:13.265086,483,view,abandoned
S_447,19,37,2024-09-22 13:56:13.265087,263,purchase,active
S_448,68,27,2024-10-15 13:56:13.265089,39,add_to_cart,purchased
S_449,47,17,2024-09-18 13:56:13.265090,303,purchase,purchased
S_450,22,23,2024-09-18 13:56:13.265092,362,click,abandoned
S_451,3,44,2024-09-26 13:56:13.265093,595,view,purchased
S_452,84,10,2024-10-14 13:56:13.265095,115,view,active
S_453,21,33,2024-09-28 13:56:13.265096,134,view,active
S_454,20,44,2024-09-29 13:56:13.265098,474,view,purchased
S_455,41,16,2024-09-29 13:56:13.265100,527,click,purchased
S_456,46,44,2024-10-01 13:56:13.265101,279,click,active
S_457,90,24,2024-09-27 13:56:13.265103,325,purchase,active
S_458,31,5,2024-09-28 13:56:13.265105,510,click,purchased
S_459,82,14,2024-09-16 13:56:13.265106,154,abandon_cart,purchased
S_460,34,19,2024-09-25 13:56:13.265108,50,abandon_cart,abandoned
S_461,5,22,2024-10-12 13:56:13.265109,413,purchase,active
S_462,82,3,2024-09-28 13:56:13.265111,438,abandon_cart,active
S_463,10,19,2024-10-06 13:56:13.265113,162,add_to_cart,active
S_464,23,24,2024-09-25 13:56:13.265115,443,view,purchased
S_465,19,29,2024-10-15 13:56:13.265116,388,view,purchased
S_466,78,23,2024-09-19 13:56:13.265117,473,abandon_cart,active
S_467,23,19,2024-10-09 13:56:13.265119,247,click,abandoned
S_468,43,20,2024-09-16 13:56:13.265120,173,abandon_cart,purchased
S_469,63,29,2024-10-02 13:56:13.265122,378,view,active
S_470,85,45,2024-10-05 13:56:13.265124,537,view,abandoned
S_471,43,31,2024-10-15 13:56:13.265125,175,add_to_cart,abandoned
S_472,44,17,2024-09-20 13:56:13.265126,188,purchase,active
S_473,23,48,2024-09-22 13:56:13.265128,334,view,purchased
S_474,70,32,2024-09-24 13:56:13.265130,581,purchase,abandoned
S_475,11,13,2024-10-13 13:56:13.265131,270,purchase,purchased
S_476,18,26,2024-09-15 13:56:13.265133,247,purchase,abandoned
S_477,64,36,2024-09-16 13:56:13.265134,319,view,abandoned
S_478,79,27,2024-10-06 13:56:13.265136,333,purchase,active
S_479,9,8,2024-10-01 13:56:13.265137,501,view,abandoned
S_480,3,28,2024-09-20 13:56:13.265139,122,click,purchased
S_481,52,30,2024-09-30 13:56:13.265140,175,add_to_cart,abandoned
S_482,90,29,2024-09-17 13:56:13.265142,304,view,purchased
S_483,30,1,2024-09-20 13:56:13.265143,265,click,active
S_484,60,32,2024-09-20 13:56:13.265145,462,click,abandoned
S_485,4,43,2024-09-28 13:56:13.265146,512,view,abandoned
S_486,9,28,2024-10-03 13:56:13.265148,186,click,purchased
S_487,12,38,2024-10-04 13:56:13.265149,69,click,purchased
S_488,32,33,2024-09-30 13:56:13.265151,292,abandon_cart,active
S_489,15,29,2024-09-19 13:56:13.265152,41,add_to_cart,active
S_490,58,10,2024-09-22 13:56:13.265154,332,click,active
S_491,10,2,2024-09-28 13:56:13.265155,566,abandon_cart,purchased
S_492,20,48,2024-09-27 13:56:13.265157,506,purchase,abandoned
S_493,81,25,2024-09-29 13:56:13.265159,344,abandon_cart,purchased
S_494,92,27,2024-09-20 13:56:13.265160,516,view,purchased
S_495,84,41,2024-09-17 13:56:13.265162,324,click,abandoned
S_496,15,36,2024-10-06 13:56:13.265163,567,add_to_cart,purchased
S_497,8,49,2024-10-15 13:56:13.265165,154,add_to_cart,purchased
S_498,15,16,2024-10-12 13:56:13.265166,211,click,active
S_499,72,15,2024-10-12 13:56:13.265168,535,click,active
S_500,2,30,2024-09-16 13:56:13.265169,538,view,purchased
S_501,11,2,2024-09-24 13:56:13.265171,394,view,purchased
S_502,1,5,2024-09-27 13:56:13.265172,348,view,abandoned
S_503,66,41,2024-09-23 13:56:13.265174,579,view,purchased
S_504,85,11,2024-10-02 13:56:13.265175,162,view,active
S_505,40,37,2024-09-21 13:56:13.265177,220,view,purchased
S_506,42,46,2024-10-06 13:56:13.265178,236,add_to_cart,purchased
S_507,33,13,2024-10-10 13:56:13.265180,96,abandon_cart,purchased
S_508,60,41,2024-09-28 13:56:13.265181,487,abandon_cart,abandoned
S_509,81,35,2024-10-07 13:56:13.265183,131,abandon_cart,active
S_510,49,3,2024-09-25 13:56:13.265185,511,click,active
S_511,92,46,2024-10-02 13:56:13.265186,477,abandon_cart,active
S_512,12,19,2024-09-30 13:56:13.265188,468,add_to_cart,abandoned
S_513,65,13,2024-09-24 13:56:13.265189,219,add_to_cart,abandoned
S_514,29,35,2024-09-28 13:56:13.265191,129,abandon_cart,abandoned
S_515,77,37,2024-10-04 13:56:13.265192,327,click,purchased
S_516,36,32,2024-09-26 13:56:13.265194,377,click,abandoned
S_517,44,32,2024-10-05 13:56:13.265195,269,click,purchased
S_518,6,38,2024-09-18 13:56:13.265197,493,abandon_cart,active
S_519,89,32,2024-10-02 13:56:13.265198,203,abandon_cart,abandoned
S_520,4,14,2024-10-05 13:56:13.265200,327,view,active
S_521,48,41,2024-09-20 13:56:13.265201,311,abandon_cart,abandoned
S_522,26,19,2024-10-15 13:56:13.265203,261,add_to_cart,purchased
S_523,91,13,2024-09-23 13:56:13.265214,551,add_to_cart,purchased
S_524,8,24,2024-10-10 13:56:13.265216,83,add_to_cart,active
S_525,19,21,2024-09-19 13:56:13.265218,339,abandon_cart,active
S_526,56,29,2024-10-12 13:56:13.265219,586,purchase,active
S_527,81,17,2024-10-13 13:56:13.265221,583,purchase,abandoned
S_528,26,9,2024-09-28 13:56:13.265222,468,add_to_cart,abandoned
S_529,74,6,2024-10-14 13:56:13.265224,80,add_to_cart,active
S_530,24,28,2024-09-24 13:56:13.265225,238,view,abandoned
S_531,2,21,2024-09-16 13:56:13.265227,307,add_to_cart,active
S_532,34,34,2024-09-19 13:56:13.265228,399,click,purchased
S_533,67,11,2024-10-09 13:56:13.265230,40,add_to_cart,active
S_534,55,21,2024-09-29 13:56:13.265231,387,view,purchased
S_535,90,20,2024-09-15 13:56:13.265233,236,purchase,purchased
S_536,10,39,2024-09-25 13:56:13.265234,207,view,abandoned
S_537,44,14,2024-10-03 13:56:13.265236,405,purchase,abandoned
S_538,49,20,2024-10-02 13:56:13.265237,172,view,abandoned
S_539,54,25,2024-09-19 13:56:13.265239,314,purchase,purchased
S_540,19,43,2024-09-24 13:56:13.265240,494,abandon_cart,abandoned
S_541,98,12,2024-10-10 13:56:13.265242,552,click,purchased
S_542,1,44,2024-10-07 13:56:13.265244,92,purchase,abandoned
S_543,12,22,2024-09-18 13:56:13.265245,347,view,purchased
S_544,74,40,2024-09-27 13:56:13.265247,338,add_to_cart,abandoned
S_545,74,29,2024-09-30 13:56:13.265248,160,add_to_cart,abandoned
S_546,31,10,2024-10-03 13:56:13.265250,586,click,abandoned
S_547,59,5,2024-09-28 13:56:13.265251,183,purchase,purchased
S_548,4,32,2024-10-12 13:56:13.265253,34,abandon_cart,active
S_549,75,20,2024-10-13 13:56:13.265254,109,add_to_cart,abandoned
S_550,52,19,2024-10-11 13:56:13.265256,192,purchase,purchased
S_551,84,9,2024-10-14 13:56:13.265257,277,view,abandoned
S_552,49,50,2024-09-29 13:56:13.265259,382,add_to_cart,active
S_553,48,19,2024-09-15 13:56:13.265261,63,click,purchased
S_554,75,26,2024-09-23 13:56:13.265262,474,add_to_cart,purchased
S_555,84,5,2024-10-15 13:56:13.265264,563,click,active
S_556,7,25,2024-10-12 13:56:13.265265,136,add_to_cart,purchased
S_557,88,46,2024-09-22 13:56:13.265266,285,click,purchased
S_558,38,19,2024-10-11 13:56:13.265268,551,click,abandoned
S_559,27,31,2024-09-27 13:56:13.265269,164,click,active
S_560,17,38,2024-10-03 13:56:13.265271,561,click,active
S_561,69,24,2024-09-28 13:56:13.265272,32,view,purchased
S_562,66,7,2024-09-22 13:56:13.265274,66,abandon_cart,active
S_563,64,28,2024-10-10 13:56:13.265276,329,abandon_cart,active
S_564,87,41,2024-09-24 13:56:13.265277,469,view,purchased
S_565,44,8,2024-09-16 13:56:13.265279,584,purchase,abandoned
S_566,52,16,2024-09-20 13:56:13.265280,567,abandon_cart,abandoned
S_567,64,21,2024-09-22 13:56:13.265282,33,view,purchased
S_568,96,10,2024-09-30 13:56:13.265283,107,click,active
S_569,63,20,2024-10-11 13:56:13.265285,412,add_to_cart,active
S_570,83,21,2024-10-02 13:56:13.265286,267,abandon_cart,active
S_571,10,31,2024-09-15 13:56:13.265288,395,abandon_cart,active
S_572,11,22,2024-09-28 13:56:13.265289,133,abandon_cart,purchased
S_573,42,30,2024-09-19 13:56:13.265291,250,click,abandoned
S_574,68,3,2024-09-24 13:56:13.265292,564,abandon_cart,abandoned
S_575,45,35,2024-09-29 13:56:13.265294,255,add_to_cart,abandoned
S_576,16,44,2024-10-15 13:56:13.265295,114,view,active
S_577,9,11,2024-10-10 13:56:13.265297,85,view,active
S_578,97,44,2024-09-27 13:56:13.265298,97,add_to_cart,purchased
S_579,46,43,2024-10-14 13:56:13.265300,483,purchase,active
S_580,73,27,2024-10-01 13:56:13.265301,447,purchase,active
S_581,60,37,2024-10-11 13:56:13.265303,226,view,purchased
S_582,93,30,2024-09-17 13:56:13.265304,72,add_to_cart,purchased
S_583,26,27,2024-10-09 13:56:13.265306,33,view,purchased
S_584,16,25,2024-09-27 13:56:13.265307,356,purchase,purchased
S_585,8,21,2024-09-27 13:56:13.265309,406,purchase,purchased
S_586,90,7,2024-10-06 13:56:13.265310,119,click,purchased
S_587,54,8,2024-10-07 13:56:13.265312,74,view,active
S_588,60,16,2024-10-15 13:56:13.265313,52,purchase,purchased
S_589,34,10,2024-10-14 13:56:13.265315,475,view,purchased
S_590,48,21,2024-09-16 13:56:13.265316,91,click,purchased
S_591,68,43,2024-09-26 13:56:13.265318,130,abandon_cart,active
S_592,50,27,2024-10-10 13:56:13.265319,503,purchase,purchased
S_593,90,16,2024-10-04 13:56:13.265321,488,view,abandoned
S_594,70,9,2024-09-20 13:56:13.265324,354,view,active
S_595,55,50,2024-10-14 13:56:13.265326,144,add_to_cart,purchased
S_596,42,14,2024-09-26 13:56:13.265327,259,purchase,active
S_597,1,47,2024-10-11 13:56:13.265329,533,purchase,abandoned
S_598,89,11,2024-09-26 13:56:13.265330,580,view,active
S_599,45,9,2024-09-19 13:56:13.265332,169,view,purchased
S_600,65,3,2024-09-21 13:56:13.265333,115,view,abandoned
S_601,33,3,2024-10-02 13:56:13.265335,184,add_to_cart,abandoned
S_602,72,8,2024-10-14 13:56:13.265337,475,add_to_cart,purchased
S_603,44,30,2024-10-06 13:56:13.265338,411,add_to_cart,active
S_604,30,40,2024-10-08 13:56:13.265340,454,purchase,purchased
S_605,93,14,2024-09-19 13:56:13.265341,499,purchase,active
S_606,14,47,2024-09-20 13:56:13.265343,138,click,purchased
S_607,4,10,2024-09-28 13:56:13.265344,346,abandon_cart,purchased
S_608,77,40,2024-09-26 13:56:13.265346,384,click,purchased
S_609,41,7,2024-09-16 13:56:13.265347,38,view,purchased
S_610,8,4,2024-10-07 13:56:13.265349,576,abandon_cart,abandoned
S_611,57,2,2024-09-22 13:56:13.265350,190,view,active
S_612,93,40,2024-10-09 13:56:13.265352,358,add_to_cart,purchased
S_613,1,18,2024-09-18 13:56:13.265353,565,abandon_cart,active
S_614,23,35,2024-10-01 13:56:13.265355,583,purchase,active
S_615,53,34,2024-10-03 13:56:13.265356,544,purchase,active
S_616,85,30,2024-10-09 13:56:13.265358,220,click,active
S_617,30,20,2024-09-24 13:56:13.265359,94,abandon_cart,active
S_618,70,14,2024-09-16 13:56:13.265361,91,add_to_cart,active
S_619,53,47,2024-09-16 13:56:13.265362,474,abandon_cart,active
S_620,52,21,2024-09-15 13:56:13.265364,206,add_to_cart,abandoned
S_621,67,18,2024-09-16 13:56:13.265365,410,purchase,abandoned
S_622,98,21,2024-10-03 13:56:13.265367,203,view,active
S_623,95,23,2024-10-01 13:56:13.265368,456,add_to_cart,purchased
S_624,47,1,2024-09-27 13:56:13.265370,417,add_to_cart,abandoned
S_625,88,35,2024-10-11 13:56:13.265371,96,view,purchased
S_626,45,39,2024-10-12 13:56:13.265373,70,purchase,active
S_627,13,25,2024-10-03 13:56:13.265374,333,add_to_cart,purchased
S_628,89,46,2024-09-16 13:56:13.265376,313,click,purchased
S_629,3,42,2024-09-17 13:56:13.265377,429,view,active
S_630,89,21,2024-10-06 13:56:13.265379,173,purchase,abandoned
S_631,33,12,2024-09-25 13:56:13.265380,297,abandon_cart,active
S_632,11,50,2024-10-11 13:56:13.265382,482,add_to_cart,purchased
S_633,87,7,2024-10-13 13:56:13.265383,597,add_to_cart,abandoned
S_634,88,24,2024-10-07 13:56:13.265385,488,purchase,purchased
S_635,44,4,2024-10-02 13:56:13.265386,165,view,abandoned
S_636,20,6,2024-09-17 13:56:13.265388,69,view,active
S_637,59,9,2024-10-07 13:56:13.265389,495,click,purchased
S_638,58,7,2024-10-14 13:56:13.265391,532,abandon_cart,purchased
S_639,51,25,2024-09-24 13:56:13.265392,120,purchase,active
S_640,49,25,2024-09-17 13:56:13.265394,127,view,abandoned
S_641,5,27,2024-10-04 13:56:13.265395,263,click,abandoned
S_642,1,16,2024-10-03 13:56:13.265397,141,view,active
S_643,33,5,2024-10-05 13:56:13.265398,202,abandon_cart,purchased
S_644,69,19,2024-10-01 13:56:13.265400,66,click,purchased
S_645,29,13,2024-10-11 13:56:13.265402,477,add_to_cart,abandoned
S_646,54,10,2024-10-10 13:56:13.265403,362,view,purchased
S_647,86,23,2024-10-03 13:56:13.265405,557,view,purchased
S_648,76,9,2024-09-26 13:56:13.265406,330,click,active
S_649,45,36,2024-10-06 13:56:13.265408,32,abandon_cart,purchased
S_650,4,35,2024-09-25 13:56:13.265409,296,add_to_cart,active
S_651,88,19,2024-09-20 13:56:13.265411,485,view,purchased
S_652,70,50,2024-10-03 13:56:13.265412,453,add_to_cart,purchased
S_653,48,50,2024-09-30 13:56:13.265414,544,click,abandoned
S_654,28,7,2024-09-23 13:56:13.265415,251,abandon_cart,purchased
S_655,64,35,2024-09-21 13:56:13.265417,447,purchase,active
S_656,11,18,2024-09-22 13:56:13.265418,224,add_to_cart,abandoned
S_657,11,33,2024-10-12 13:56:13.265420,394,purchase,purchased
S_658,23,6,2024-10-04 13:56:13.265421,569,purchase,abandoned
S_659,62,13,2024-10-04 13:56:13.265423,207,view,purchased
S_660,26,40,2024-10-02 13:56:13.265424,506,abandon_cart,abandoned
S_661,17,17,2024-10-08 13:56:13.265426,457,click,purchased
S_662,59,19,2024-10-04 13:56:13.265427,121,purchase,active
S_663,61,14,2024-10-07 13:56:13.265429,129,click,purchased
S_664,98,38,2024-10-13 13:56:13.265430,388,view,purchased
S_665,8,42,2024-10-08 13:56:13.265432,567,view,purchased
