SessionID,CustomerID,ProductID,SessionDate,TimeSpent,InteractionType,CartStatus
S_666,17,44,2024-09-26 13:56:13.265433,553,click,active
S_667,67,5,2024-09-20 13:56:13.265435,559,add_to_cart,active
S_668,1,12,2024-09-27 13:56:13.265436,559,add_to_cart,purchased
S_669,33,49,2024-09-22 13:56:13.265438,173,add_to_cart,purchased
S_670,93,15,2024-09-29 13:56:13.265439,219,add_to_cart,active
S_671,14,6,2024-10-06 13:56:13.265441,123,abandon_cart,purchased
S_672,38,44,2024-10-08 13:56:13.265442,262,add_to_cart,abandoned
S_673,40,4,2024-09-28 13:56:13.265444,344,abandon_cart,purchased
S_674,89,30,2024-10-05 13:56:13.265446,118,abandon_cart,active
S_675,97,40,2024-09-18 13:56:13.265447,586,purchase,purchased
S_676,10,29,2024-09-16 13:56:13.265449,452,add_to_cart,active
S_677,18,45,2024-10-02 13:56:13.265450,425,click,active
S_678,80,28,2024-09-22 13:56:13.265452,259,purchase,abandoned
S_679,34,33,2024-10-04 13:56:13.265453,400,add_to_cart,abandoned
S_680,95,38,2024-10-02 13:56:13.265455,405,view,active
S_681,33,8,2024-09-28 13:56:13.265456,194,view,purchased
S_682,89,35,2024-10-07 13:56:13.265458,78,add_to_cart,purchased
S_683,17,49,2024-09-24 13:56:13.265459,247,purchase,purchased
S_684,34,4,2024-10-07 13:56:13.265461,192,purchase,purchased
S_685,69,33,2024-09-15 13:56:13.265462,254,add_to_cart,abandoned
S_686,21,27,2024-10-15 13:56:13.265464,343,add_to_cart,abandoned
S_687,70,27,2024-09-17 13:56:13.265465,467,view,abandoned
S_688,3,32,2024-10-09 13:56:13.265467,584,add_to_cart,active
S_689,74,18,2024-09-26 13:56:13.265468,423,view,purchased
S_690,19,42,2024-09-24 13:56:13.265470,545,purchase,abandoned
S_691,4,47,2024-09-27 13:56:13.265472,293,click,purchased
S_692,84,42,2024-09-29 13:56:13.265473,230,add_to_cart,abandoned
S_693,28,1,2024-09-17 13:56:13.265475,414,add_to_cart,active
S_694,80,13,2024-09-16 13:56:13.265476,183,view,abandoned
S_695,3,50,2024-10-11 13:56:13.265478,270,purchase,purchased
S_696,40,43,2024-10-02 13:56:13.265479,530,purchase,active
S_697,41,27,2024-10-14 13:56:13.265481,135,click,active
S_698,42,46,2024-10-03 13:56:13.265484,540,abandon_cart,abandoned
S_699,52,22,2024-09-17 13:56:13.265487,387,purchase,active
S_700,33,26,2024-09-29 13:56:13.265489,368,view,abandoned
S_701,92,11,2024-09-24 13:56:13.265492,86,click,purchased
S_702,52,47,2024-10-14 13:56:13.265495,577,view,abandoned
S_703,76,12,2024-10-05 13:56:13.265497,139,abandon_cart,active
S_704,2,7,2024-10-10 13:56:13.265500,308,abandon_cart,active
S_705,49,42,2024-09-28 13:56:13.265502,318,add_to_cart,active
S_706,64,14,2024-09-30 13:56:13.265505,372,view,abandoned
S_707,4,16,2024-10-07 13:56:13.265508,543,purchase,abandoned
S_708,74,23,2024-09-23 13:56:13.265510,537,view,active
S_709,84,37,2024-10-11 13:56:13.265513,322,view,active
S_710,80,39,2024-10-13 13:56:13.265516,263,add_to_cart,purchased
S_711,90,20,2024-09-18 13:56:13.265518,101,click,active
S_712,15,17,2024-09-28 13:56:13.265519,381,add_to_cart,purchased
S_713,89,32,2024-10-01 13:56:13.265521,504,view,active
S_714,61,45,2024-10-09 13:56:13.265522,73,click,abandoned
S_715,68,7,2024-09-26 13:56:13.265524,599,view,active
S_716,15,7,2024-10-02 13:56:13.265525,176,add_to_cart,active
S_717,44,32,2024-09-27 13:56:13.265527,124,add_to_cart,abandoned
S_718,26,4,2024-10-12 13:56:13.265528,332,click,purchased
S_719,52,30,2024-10-03 13:56:13.265530,213,abandon_cart,purchased
S_720,36,50,2024-10-06 13:56:13.265532,356,click,active
S_721,88,22,2024-09-21 13:56:13.265533,200,purchase,active
S_722,94,36,2024-10-07 13:56:13.265535,303,add_to_cart,purchased
S_723,13,44,2024-10-15 13:56:13.265536,493,click,active
S_724,32,40,2024-10-02 13:56:13.265538,45,abandon_cart,purchased
S_725,68,26,2024-10-10 13:56:13.265539,37,abandon_cart,abandoned
S_726,17,47,2024-09-24 13:56:13.265541,545,view,abandoned
S_727,90,35,2024-09-29 13:56:13.265542,278,click,active
S_728,8,17,2024-09-24 13:56:13.265544,174,click,active
S_729,21,36,2024-09-17 13:56:13.265545,407,add_to_cart,abandoned
S_730,77,23,2024-10-07 13:56:13.265547,58,abandon_cart,purchased
S_731,43,38,2024-10-14 13:56:13.265548,56,click,abandoned
S_732,2,15,2024-09-22 13:56:13.265550,268,abandon_cart,purchased
S_733,39,36,2024-10-11 13:56:13.265551,286,abandon_cart,active
S_734,92,49,2024-10-08 13:56:13.265553,302,abandon_cart,purchased
S_735,92,2,2024-09-22 13:56:13.265554,567,add_to_cart,abandoned
S_736,74,41,2024-10-06 13:56:13.265556,71,click,purchased
S_737,55,14,2024-10-09 13:56:13.265557,341,add_to_cart,active
S_738,49,15,2024-10-08 13:56:13.265559,146,abandon_cart,purchased
S_739,34,40,2024-10-14 13:56:13.265560,128,abandon_cart,purchased
S_740,79,33,2024-09-28 13:56:13.265562,157,view,purchased
S_741,71,28,2024-09-16 13:56:13.265563,164,view,purchased
S_742,13,12,2024-09-15 13:56:13.265565,499,abandon_cart,purchased
S_743,40,32,2024-09-19 13:56:13.265567,321,click,purchased
S_744,34,9,2024-09-26 13:56:13.265568,138,click,active
S_745,6,7,2024-09-23 13:56:13.265570,393,purchase,abandoned
S_746,23,20,2024-10-13 13:56:13.265571,192,abandon_cart,active
S_747,40,21,2024-10-09 13:56:13.265573,161,purchase,purchased
S_748,10,6,2024-10-15 13:56:13.265574,384,view,purchased
S_749,8,29,2024-09-30 13:56:13.265576,502,add_to_cart,purchased
S_750,13,16,2024-09-27 13:56:13.265577,248,click,abandoned
S_751,25,3,2024-09-18 13:56:13.265579,144,add_to_cart,purchased
S_752,100,14,2024-09-29 13:56:13.265580,145,add_to_cart,abandoned
S_753,11,15,2024-09-19 13:56:13.265582,62,view,active
S_754,67,37,2024-10-15 13:56:13.265583,495,click,abandoned
S_755,96,10,2024-09-27 13:56:13.265585,413,click,abandoned
S_756,36,6,2024-10-14 13:56:13.265595,471,abandon_cart,active
S_757,24,34,2024-09-22 13:56:13.265597,550,abandon_cart,active
S_758,76,48,2024-10-09 13:56:13.265598,208,add_to_cart,active
S_759,10,3,2024-10-05 13:56:13.265600,580,click,abandoned
S_760,45,42,2024-10-15 13:56:13.265601,207,abandon_cart,purchased
S_761,25,10,2024-10-01 13:56:13.265603,574,abandon_cart,active
S_762,91,1,2024-09-18 13:56:13.265606,484,abandon_cart,active
S_763,66,20,2024-10-04 13:56:13.265608,472,add_to_cart,abandoned
S_764,68,35,2024-09-29 13:56:13.265609,218,purchase,purchased
S_765,67,5,2024-09-18 13:56:13.265611,314,click,abandoned
S_766,84,11,2024-09-28 13:56:13.265612,57,abandon_cart,purchased
S_767,91,12,2024-10-01 13:56:13.265614,567,click,abandoned
S_768,87,23,2024-09-16 13:56:13.265615,99,click,abandoned
S_769,23,23,2024-10-03 13:56:13.265617,237,abandon_cart,purchased
S_770,78,14,2024-09-18 13:56:13.265618,444,purchase,active
S_771,58,18,2024-09-28 13:56:13.265620,194,click,abandoned
S_772,49,48,2024-10-15 13:56:13.265622,319,add_to_cart,purchased
S_773,52,5,2024-09-16 13:56:13.265623,142,add_to_cart,abandoned
S_774,82,20,2024-10-07 13:56:13.265624,461,add_to_cart,active
S_775,38,50,2024-10-02 13:56:13.265626,120,view,purchased
S_776,2,14,2024-10-07 13:56:13.265627,519,view,active
S_777,61,13,2024-10-15 13:56:13.265629,116,view,abandoned
S_778,12,18,2024-09-26 13:56:13.265630,120,abandon_cart,active
S_779,67,20,2024-09-22 13:56:13.265632,533,abandon_cart,abandoned
S_780,92,29,2024-10-11 13:56:13.265633,46,add_to_cart,purchased
S_781,73,36,2024-09-22 13:56:13.265635,339,view,abandoned
S_782,81,14,2024-10-07 13:56:13.265636,345,click,abandoned
S_783,47,47,2024-09-20 13:56:13.265638,47,click,active
S_784,20,30,2024-09-16 13:56:13.265639,279,add_to_cart,active
S_785,16,30,2024-10-03 13:56:13.265641,594,click,abandoned
S_786,50,26,2024-10-08 13:56:13.265642,562,abandon_cart,active
S_787,83,28,2024-09-27 13:56:13.265644,509,abandon_cart,purchased
S_788,7,24,2024-09-16 13:56:13.265645,82,click,purchased
S_789,14,5,2024-10-12 13:56:13.265647,289,add_to_cart,abandoned
S_790,37,37,2024-09-27 13:56:13.265648,101,click,purchased
S_791,66,38,2024-09-29 13:56:13.265650,300,purchase,purchased
S_792,11,12,2024-09-26 13:56:13.265652,563,view,abandoned
S_793,30,47,2024-10-08 13:56:13.265653,153,purchase,purchased
S_794,35,27,2024-10-10 13:56:13.265655,319,add_to_cart,active
S_795,99,19,2024-10-12 13:56:13.265657,230,view,purchased
S_796,5,36,2024-09-16 13:56:13.265658,402,click,purchased
S_797,12,34,2024-09-30 13:56:13.265660,40,view,abandoned
S_798,18,24,2024-10-13 13:56:13.265661,136,add_to_cart,abandoned
S_799,33,18,2024-10-15 13:56:13.265663,158,purchase,purchased
S_800,89,7,2024-10-09 13:56:13.265664,526,purchase,active
S_801,94,3,2024-09-23 13:56:13.265665,102,click,abandoned
S_802,65,35,2024-09-17 13:56:13.265667,415,abandon_cart,purchased
S_803,66,16,2024-09-23 13:56:13.265668,63,view,active
S_804,4,15,2024-10-06 13:56:13.265670,488,click,purchased
S_805,55,44,2024-10-07 13:56:13.265671,245,click,abandoned
S_806,86,36,2024-09-18 13:56:13.265673,374,view,purchased
S_807,79,18,2024-10-14 13:56:13.265674,271,purchase,active
S_808,29,19,2024-10-01 13:56:13.265676,55,abandon_cart,abandoned
S_809,55,49,2024-10-07 13:56:13.265677,343,view,abandoned
S_810,1,36,2024-09-27 13:56:13.265679,377,purchase,active
S_811,95,46,2024-10-01 13:56:13.265680,396,abandon_cart,abandoned
S_812,80,32,2024-10-12 13:56:13.265682,44,purchase,purchased
S_813,13,13,2024-10-10 13:56:13.265683,154,click,abandoned
S_814,11,24,2024-09-22 13:56:13.265685,371,add_to_cart,purchased
S_815,20,39,2024-09-25 13:56:13.265686,121,view,abandoned
S_816,67,39,2024-10-13 13:56:13.265688,211,view,purchased
S_817,27,34,2024-09-30 13:56:13.265689,194,add_to_cart,active
S_818,48,10,2024-09-25 13:56:13.265691,281,view,active
S_819,53,5,2024-09-30 13:56:13.265692,340,view,abandoned
S_820,100,9,2024-09-16 13:56:13.265694,123,add_to_cart,active
S_821,81,5,2024-10-15 13:56:13.265696,90,add_to_cart,abandoned
S_822,26,33,2024-10-09 13:56:13.265697,320,add_to_cart,abandoned
S_823,75,31,2024-10-03 13:56:13.265698,481,abandon_cart,abandoned
S_824,76,32,2024-09-27 13:56:13.265700,503,click,active
S_825,90,25,2024-09-18 13:56:13.265701,195,abandon_cart,active
S_826,17,3,2024-10-13 13:56:13.265703,298,purchase,active
S_827,96,14,2024-10-14 13:56:13.265704,457,click,purchased
S_828,38,36,2024-10-03 13:56:13.265706,59,abandon_cart,purchased
S_829,10,15,2024-10-15 13:56:13.265707,101,view,active
S_830,92,33,2024-10-01 13:56:13.265709,200,view,purchased
S_831,31,44,2024-10-14 13:56:13.265710,363,view,purchased
S_832,60,11,2024-09-28 13:56:13.265712,171,click,purchased
S_833,96,31,2024-09-30 13:56:13.265713,466,abandon_cart,abandoned
S_834,14,33,2024-09-19 13:56:13.265715,591,view,abandoned
S_835,36,43,2024-09-24 13:56:13.265716,166,add_to_cart,active
S_836,90,14,2024-09-19 13:56:13.265718,220,view,purchased
S_837,2,11,2024-09-19 13:56:13.265719,487,view,active
S_838,34,19,2024-09-24 13:56:13.265721,51,abandon_cart,abandoned
S_839,99,33,2024-10-15 13:56:13.265723,486,purchase,abandoned
S_840,56,45,2024-09-23 13:56:13.265724,533,click,purchased
S_841,23,45,2024-09-20 13:56:13.265726,141,view,purchased
S_842,90,49,2024-09-22 13:56:13.265727,478,click,active
S_843,24,25,2024-10-11 13:56:13.265729,511,add_to_cart,purchased
S_844,76,8,2024-10-07 13:56:13.265731,330,click,purchased
S_845,75,39,2024-10-02 13:56:13.265732,407,click,active
S_846,70,6,2024-10-06 13:56:13.265734,451,click,abandoned
S_847,3,6,2024-10-10 13:56:13.265735,513,view,purchased
S_848,84,13,2024-10-01 13:56:13.265737,273,click,active
S_849,60,37,2024-10-13 13:56:13.265738,515,purchase,abandoned
S_850,4,38,2024-09-16 13:56:13.265740,447,click,abandoned
S_851,14,25,2024-10-15 13:56:13.265741,590,view,abandoned
S_852,71,44,2024-09-24 13:56:13.265743,599,click,purchased
S_853,17,43,2024-09-17 13:56:13.265744,201,add_to_cart,abandoned
S_854,74,4,2024-09-29 13:56:13.265746,229,purchase,active
S_855,16,38,2024-09-21 13:56:13.265748,77,click,purchased
S_856,66,38,2024-09-27 13:56:13.265749,557,view,abandoned
S_857,67,22,2024-09-24 13:56:13.265751,169,click,active
S_858,38,12,2024-09-29 13:56:13.265752,425,view,abandoned
S_859,21,1,2024-09-20 13:56:13.265754,292,view,purchased
S_860,45,18,2024-09-20 13:56:13.265755,218,purchase,abandoned
S_861,59,32,2024-09-20 13:56:13.265757,71,abandon_cart,abandoned
S_862,50,35,2024-09-28 13:56:13.265759,97,abandon_cart,abandoned
S_863,78,1,2024-10-12 13:56:13.265761,187,abandon_cart,abandoned
S_864,30,8,2024-09-26 13:56:13.265762,117,view,purchased
S_865,13,27,2024-10-10 13:56:13.265764,281,add_to_cart,abandoned
S_866,73,43,2024-10-09 13:56:13.265765,51,add_to_cart,abandoned
S_867,14,8,2024-10-01 13:56:13.265767,166,view,purchased
S_868,11,36,2024-10-06 13:56:13.265768,387,purchase,purchased
S_869,95,37,2024-10-08 13:56:13.265770,161,purchase,active
S_870,78,4,2024-09-20 13:56:13.265771,85,click,purchased
S_871,87,34,2024-10-08 13:56:13.265773,457,add_to_cart,purchased
S_872,81,8,2024-09-19 13:56:13.265774,355,purchase,purchased
S_873,91,29,2024-09-28 13:56:13.265776,458,view,purchased
S_874,99,14,2024-10-05 13:56:13.265777,331,add_to_cart,purchased
S_875,43,5,2024-09-29 13:56:13.265779,60,add_to_cart,active
S_876,58,7,2024-10-03 13:56:13.265781,409,view,abandoned
S_877,14,30,2024-09-15 13:56:13.265782,37,abandon_cart,purchased
S_878,35,33,2024-09-15 13:56:13.265784,144,purchase,active
S_879,8,14,2024-10-11 13:56:13.265785,356,purchase,abandoned
S_880,87,34,2024-10-02 13:56:13.265787,511,click,abandoned
S_881,54,6,2024-09-16 13:56:13.265788,71,purchase,purchased
S_882,84,43,2024-10-04 13:56:13.265790,567,view,active
S_883,68,35,2024-09-21 13:56:13.265791,599,abandon_cart,abandoned
S_884,87,17,2024-09-16 13:56:13.265793,310,abandon_cart,abandoned
S_885,32,31,2024-10-13 13:56:13.265794,373,click,purchased
S_886,43,14,2024-09-25 13:56:13.265796,273,add_to_cart,abandoned
S_887,56,50,2024-09-30 13:56:13.265797,574,view,purchased
S_888,86,15,2024-09-29 13:56:13.265799,316,purchase,abandoned
S_889,24,22,2024-10-04 13:56:13.265800,201,view,purchased
S_890,86,21,2024-10-10 13:56:13.265802,519,abandon_cart,abandoned
S_891,90,39,2024-09-17 13:56:13.265803,161,view,active
S_892,43,38,2024-10-13 13:56:13.265805,435,view,active
S_893,54,21,2024-09-20 13:56:13.265806,165,abandon_cart,active
S_894,81,18,2024-10-01 13:56:13.265808,202,add_to_cart,active
S_895,86,47,2024-10-06 13:56:13.265810,153,click,abandoned
S_896,48,10,2024-10-10 13:56:13.265811,220,view,abandoned
S_897,65,3,2024-09-19 13:56:13.265813,508,click,purchased
S_898,4,43,2024-10-04 13:56:13.265814,301,view,purchased
S_899,12,19,2024-10-10 13:56:13.265816,426,abandon_cart,active
S_900,16,50,2024-10-03 13:56:13.265817,236,abandon_cart,active
S_901,15,4,2024-09-24 13:56:13.265819,38,abandon_cart,active
S_902,92,12,2024-09-15 13:56:13.265821,144,purchase,active
S_903,52,47,2024-10-14 13:56:13.265822,203,view,abandoned
S_904,74,28,2024-10-04 13:56:13.265825,512,add_to_cart,abandoned
S_905,47,18,2024-10-09 13:56:13.265827,219,purchase,purchased
S_906,80,35,2024-09-27 13:56:13.265830,201,add_to_cart,active
S_907,55,31,2024-09-26 13:56:13.265833,522,view,active
S_908,10,48,2024-10-05 13:56:13.265835,272,purchase,abandoned
S_909,85,31,2024-10-04 13:56:13.265838,587,add_to_cart,active
S_910,36,8,2024-09-20 13:56:13.265841,375,add_to_cart,abandoned
S_911,73,27,2024-09-15 13:56:13.265844,328,view,purchased
S_912,3,32,2024-09-17 13:56:13.265845,571,view,active
S_913,28,33,2024-10-13 13:56:13.265847,280,view,purchased
S_914,16,23,2024-09-30 13:56:13.265848,74,view,active
S_915,4,24,2024-09-25 13:56:13.265850,346,add_to_cart,purchased
S_916,26,14,2024-09-15 13:56:13.265851,315,view,active
S_917,86,21,2024-09-17 13:56:13.265853,413,click,active
S_918,74,39,2024-09-29 13:56:13.265854,142,purchase,abandoned
S_919,68,39,2024-09-26 13:56:13.265856,479,purchase,purchased
S_920,37,45,2024-10-09 13:56:13.265858,276,purchase,purchased
S_921,29,29,2024-10-03 13:56:13.265859,202,click,purchased
S_922,4,45,2024-10-06 13:56:13.265861,428,click,active
S_923,51,1,2024-10-10 13:56:13.265862,95,add_to_cart,purchased
S_924,68,23,2024-09-21 13:56:13.265864,126,click,purchased
S_925,54,12,2024-09-15 13:56:13.265865,145,click,purchased
S_926,70,36,2024-09-30 13:56:13.265867,480,add_to_cart,active
S_927,99,3,2024-09-21 13:56:13.265868,428,add_to_cart,purchased
S_928,33,32,2024-09-22 13:56:13.265870,332,purchase,abandoned
S_929,1,1,2024-09-22 13:56:13.265871,259,abandon_cart,active
S_930,69,16,2024-10-09 13:56:13.265873,517,add_to_cart,abandoned
S_931,15,20,2024-10-04 13:56:13.265874,388,click,active
S_932,90,44,2024-09-25 13:56:13.265876,82,abandon_cart,purchased
S_933,62,44,2024-09-30 13:56:13.265877,408,add_to_cart,purchased
S_934,49,29,2024-10-01 13:56:13.265879,531,click,purchased
S_935,89,10,2024-09-15 13:56:13.265880,58,purchase,active
S_936,96,11,2024-10-02 13:56:13.265882,396,purchase,active
S_937,73,24,2024-09-28 13:56:13.265883,381,click,purchased
S_938,40,17,2024-09-22 13:56:13.265885,153,abandon_cart,abandoned
S_939,52,24,2024-10-14 13:56:13.265886,237,view,abandoned
S_940,42,2,2024-09-16 13:56:13.265888,70,purchase,purchased
S_941,81,12,2024-09-15 13:56:13.265889,147,view,abandoned
S_942,86,5,2024-10-10 13:56:13.265891,99,abandon_cart,purchased
S_943,74,33,2024-10-01 13:56:13.265892,187,click,purchased
S_944,37,22,2024-09-23 13:56:13.265894,318,add_to_cart,abandoned
S_945,65,12,2024-09-15 13:56:13.265896,333,view,active
S_946,25,28,2024-09-20 13:56:13.265897,592,abandon_cart,purchased
S_947,31,17,2024-10-03 13:56:13.265899,515,view,abandoned
S_948,84,50,2024-10-08 13:56:13.265900,144,view,purchased
S_949,78,35,2024-09-17 13:56:13.265902,192,click,purchased
S_950,22,45,2024-10-12 13:56:13.265903,363,purchase,abandoned
S_951,51,7,2024-09-22 13:56:13.265905,357,view,purchased
S_952,32,7,2024-10-06 13:56:13.265906,467,abandon_cart,purchased
S_953,84,46,2024-09-25 13:56:13.265908,586,click,abandoned
S_954,87,47,2024-10-09 13:56:13.265909,431,view,abandoned
S_955,39,34,2024-10-09 13:56:13.265911,526,click,abandoned
S_956,64,9,2024-09-25 13:56:13.265912,413,abandon_cart,purchased
S_957,93,29,2024-09-21 13:56:13.265914,81,abandon_cart,active
S_958,47,44,2024-10-02 13:56:13.265915,173,abandon_cart,abandoned
S_959,21,3,2024-09-23 13:56:13.265917,90,purchase,purchased
S_960,94,18,2024-09-29 13:56:13.265918,428,click,purchased
S_961,41,39,2024-09-27 13:56:13.265920,301,purchase,purchased
S_962,25,45,2024-10-08 13:56:13.265921,559,purchase,active
S_963,9,20,2024-10-06 13:56:13.265923,73,purchase,abandoned
S_964,47,27,2024-10-15 13:56:13.265924,191,view,purchased
S_965,9,6,2024-10-05 13:56:13.265926,163,add_to_cart,purchased
S_966,13,21,2024-09-26 13:56:13.265927,468,purchase,active
S_967,16,45,2024-10-14 13:56:13.265929,214,abandon_cart,purchased
S_968,78,8,2024-10-10 13:56:13.265931,161,add_to_cart,active
S_969,16,21,2024-09-29 13:56:13.265933,78,add_to_cart,active
S_970,8,29,2024-10-14 13:56:13.265934,584,abandon_cart,abandoned
S_971,87,8,2024-09-21 13:56:13.265936,137,purchase,abandoned
S_972,64,28,2024-09-19 13:56:13.265937,114,purchase,purchased
S_973,79,9,2024-10-15 13:56:13.265939,479,view,active
S_974,20,11,2024-10-01 13:56:13.265941,116,abandon_cart,abandoned
S_975,36,3,2024-10-12 13:56:13.265943,302,purchase,active
S_976,95,44,2024-09-28 13:56:13.265945,201,abandon_cart,purchased
S_977,34,23,2024-10-05 13:56:13.265946,569,add_to_cart,active
S_978,96,39,2024-09-21 13:56:13.265948,307,view,active
S_979,76,15,2024-09-28 13:56:13.265949,330,click,purchased
S_980,51,36,2024-10-02 13:56:13.265951,472,purchase,purchased
S_981,84,26,2024-10-11 13:56:13.265952,499,add_to_cart,abandoned
S_982,39,45,2024-09-23 13:56:13.265954,145,purchase,purchased
S_983,19,37,2024-09-21 13:56:13.265955,325,purchase,abandoned
S_984,56,40,2024-09-19 13:56:13.265957,222,click,purchased
S_985,88,33,2024-09-17 13:56:13.265958,38,click,purchased
S_986,92,33,2024-09-20 13:56:13.265960,449,view,purchased
S_987,71,10,2024-10-15 13:56:13.265961,278,add_to_cart,purchased
S_988,80,44,2024-09-23 13:56:13.265963,303,purchase,abandoned
S_989,83,33,2024-10-08 13:56:13.265964,188,abandon_cart,purchased
S_990,98,12,2024-09-15 13:56:13.265966,313,purchase,purchased
S_991,88,39,2024-10-06 13:56:13.265967,527,view,active
S_992,45,50,2024-10-09 13:56:13.265969,233,click,active
S_993,74,14,2024-10-15 13:56:13.265970,145,add_to_cart,active
S_994,21,1,2024-09-25 13:56:13.265972,331,purchase,active
S_995,35,34,2024-10-01 13:56:13.265973,55,abandon_cart,purchased
S_996,36,25,2024-10-06 13:56:13.265975,297,abandon_cart,active
S_997,67,30,2024-10-07 13:56:13.265976,156,add_to_cart,purchased
S_998,96,8,2024-10-09 13:56:13.265978,509,abandon_cart,active
S_999,9,43,2024-10-01 13:56:13.265979,575,click,abandoned
S_1000,74,43,2024-10-01 13:56:13.265981,208,view,active
